SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
18728,spec-4603-55999-0344-dered.dr16,spec-4603-55999-0344norm.dr16,2.848,18.24794,14.97133,346863917.1228007,-1.9856940961080323
18734,spec-5457-55976-0528-dered.dr16,spec-5457-55976-0528norm.dr16,2.849,18.11546,14.68599,214482784129.76746,-2.7242643002227056
18741,spec-6018-56067-0709-dered.dr16,spec-6018-56067-0709norm.dr16,2.85,14.88589,13.143,79852814734.76433,-2.6791606363074187
18749,spec-6158-56239-0686-dered.dr16,spec-6158-56239-0686norm.dr16,2.851,22.58531,20.17433,1247536583.8897145,-2.1007925850539593
18752,spec-7143-56572-0034-dered.dr16,spec-7143-56572-0034norm.dr16,2.851,25.22131,21.71844,30514752409.941364,-2.4880867502747677
18753,spec-9314-57716-0846-dered.dr16,spec-9314-57716-0846norm.dr16,2.8517,19.0445,17.99704,6835.399045706609,-0.7672922876184537
18754,spec-4468-55894-0240-dered.dr16,spec-4468-55894-0240norm.dr16,2.852,20.20882,18.68556,1067.6988946372512,-0.535326172133838
18755,spec-4606-56223-0495-dered.dr16,spec-4606-56223-0495norm.dr16,2.852,17.26173,15.50002,10554473.25630098,-1.5959159279213861
18764,spec-7579-56954-0928-dered.dr16,spec-7579-56954-0928norm.dr16,2.853,24.80001,23.21145,18411699.988492224,-1.6612618994994903
18772,spec-6027-56103-0418-dered.dr16,spec-6027-56103-0418norm.dr16,2.854,14.86893,12.08284,11022569968.913599,-2.462009137240178
18773,spec-6198-56211-0372-dered.dr16,spec-6198-56211-0372norm.dr16,2.854,14.39823,11.07125,38815834918271.21,-3.38196230582954
18774,spec-7590-56944-0566-dered.dr16,spec-7590-56944-0566norm.dr16,2.854,15.60385,14.60922,3631835447406.716,-3.1116589494837994
18779,spec-5431-56011-0227-dered.dr16,spec-5431-56011-0227norm.dr16,2.855,14.93583,12.6813,17077882.315735467,-1.7143422900415182
18781,spec-5447-55958-0607-dered.dr16,spec-5447-55958-0607norm.dr16,2.855,15.38126,13.40123,500710203.69814956,-2.0832091934661356
18785,spec-6709-56429-0048-dered.dr16,spec-6709-56429-0048norm.dr16,2.855,18.83721,15.16387,27494332756.36087,-2.5250601419836918
18786,spec-6786-56448-0304-dered.dr16,spec-6786-56448-0304norm.dr16,2.855,33.31372,31.63062,71709988.54422443,-1.6417678694717335
18789,spec-8163-57049-0902-dered.dr16,spec-8163-57049-0902norm.dr16,2.855,23.733,20.92935,9311807723374.59,-3.184760155065861
18791,spec-5337-55987-0270-dered.dr16,spec-5337-55987-0270norm.dr16,2.856,35.29431,31.96037,403788908.04822224,-1.9358480677922298
18792,spec-5372-55978-0388-dered.dr16,spec-5372-55978-0388norm.dr16,2.856,13.81049,12.08702,16962077539787.492,-3.320233761691328
18804,spec-6402-56334-0900-dered.dr16,spec-6402-56334-0900norm.dr16,2.857,12.76005,11.8958,231160.01545508835,-1.2684074722549026
18816,spec-9199-57684-0301-dered.dr16,spec-9199-57684-0301norm.dr16,2.858,22.73806,18.00712,323911678.118784,-2.0207344925658854
18823,spec-6726-56394-0356-dered.dr16,spec-6726-56394-0356norm.dr16,2.859,12.45364,10.15241,5808064721.9000635,-2.4059523010595574
18834,spec-7853-56988-0370-dered.dr16,spec-7853-56988-0370norm.dr16,2.86,15.82353,12.75215,16600574791874.139,-3.2920265993871762
18835,spec-4485-55836-0092-dered.dr16,spec-4485-55836-0092norm.dr16,2.861,13.44172,13.08521,44567.652912670084,-1.0260391261842257
18837,spec-5444-56038-0858-dered.dr16,spec-5444-56038-0858norm.dr16,2.861,13.19089,12.19946,12440935.745800124,-1.6525073981057004
18840,spec-6464-56309-0330-dered.dr16,spec-6464-56309-0330norm.dr16,2.861,11.88192,10.67332,18943185.01618952,-1.7358632469140998
18845,spec-8522-58193-0192-dered.dr16,spec-8522-58193-0192norm.dr16,2.8619,10.04453,10.90534,86998.90974211843,-1.1059188966450972
18849,spec-5181-56298-0804-dered.dr16,spec-5181-56298-0804norm.dr16,2.863,26.19481,21.9394,5711554338.841066,-2.2551459240045295
18853,spec-4409-55883-0299-dered.dr16,spec-4409-55883-0299norm.dr16,2.864,12.92997,10.10167,631832593289.9469,-2.9471701354704507
18854,spec-5323-55957-0009-dered.dr16,spec-5323-55957-0009norm.dr16,2.864,12.81167,10.47495,126475761667.59427,-2.758980455340973
18855,spec-6017-56075-0322-dered.dr16,spec-6017-56075-0322norm.dr16,2.864,28.59708,27.10277,431633057.9270488,-1.9483158526127213
18856,spec-6487-56362-0872-dered.dr16,spec-6487-56362-0872norm.dr16,2.864,16.87074,14.28312,96687624399.67648,-2.705548254629549
18865,spec-5439-56045-0824-dered.dr16,spec-5439-56045-0824norm.dr16,2.866,13.37442,11.31097,12445163317.261976,-2.4703015258076513
18867,spec-6486-56328-0618-dered.dr16,spec-6486-56328-0618norm.dr16,2.866,16.92887,14.24818,532422062.3878363,-2.172290540344514
18868,spec-6825-56717-0786-dered.dr16,spec-6825-56717-0786norm.dr16,2.866,19.28353,14.46139,45305984990.76542,-2.5681680656773236
18876,spec-6007-56066-0352-dered.dr16,spec-6007-56066-0352norm.dr16,2.867,14.59035,12.77769,111579825.03424343,-1.9024794541319883
18883,spec-5364-56000-0992-dered.dr16,spec-5364-56000-0992norm.dr16,2.87,24.89815,21.90225,683836813.515748,-2.0225372866102584
18884,spec-6310-56455-0862-dered.dr16,spec-6310-56455-0862norm.dr16,2.87,26.35834,24.30953,9453468890.814743,-2.3247960753938473
18885,spec-6448-56365-0102-dered.dr16,spec-6448-56365-0102norm.dr16,2.87,13.91259,11.62786,1255502039685.458,-3.0196717491789813
18886,spec-6677-56385-0936-dered.dr16,spec-6677-56385-0936norm.dr16,2.87,19.45495,17.95593,7941.955832783866,-0.7555551200710886
18891,spec-8223-57429-0297-dered.dr16,spec-8223-57429-0297norm.dr16,2.8708,22.38932,20.78827,4376669.925726253,-1.4318740582557863
18894,spec-6181-56239-0820-dered.dr16,spec-6181-56239-0820norm.dr16,2.871,13.46147,11.19539,7041632.615518211,-1.6317537463928944
18898,spec-5138-55830-0020-dered.dr16,spec-5138-55830-0020norm.dr16,2.872,41.16885,33.62849,473636788387.23584,-2.628772148160028
18904,spec-4465-55858-0880-dered.dr16,spec-4465-55858-0880norm.dr16,2.873,19.34407,16.37652,420339821.5760062,-2.0354902906019468
18905,spec-4763-55869-0496-dered.dr16,spec-4763-55869-0496norm.dr16,2.873,18.72803,13.55522,14981595103.330523,-2.4537798765779577
18906,spec-5990-56066-0412-dered.dr16,spec-5990-56066-0412norm.dr16,2.873,28.1926,27.03058,69160025.47068544,-1.705932369888281
18907,spec-6187-56244-0252-dered.dr16,spec-6187-56244-0252norm.dr16,2.873,16.82257,13.33342,3261674650.5181394,-2.2893351879523074
18913,spec-5396-55947-0440-dered.dr16,spec-5396-55947-0440norm.dr16,2.874,18.82899,14.29585,1972029909.091231,-2.2522671723456664
18916,spec-6296-56219-0228-dered.dr16,spec-6296-56219-0228norm.dr16,2.874,17.18702,13.78279,31866612244.778683,-2.56836868160458
18919,spec-8859-57452-0927-dered.dr16,spec-8859-57452-0927norm.dr16,2.874,18.5188,17.07301,478980.6846823116,-1.269433902593049
18927,spec-6138-56598-0743-dered.dr16,spec-6138-56598-0743norm.dr16,2.876,14.23571,11.53082,30605389.497808006,-1.9228972339865509
18932,spec-5479-56016-0468-dered.dr16,spec-5479-56016-0468norm.dr16,2.877,12.81509,10.70965,41095.85444430869,-1.0205817056780628
18945,spec-4849-55945-0640-dered.dr16,spec-4849-55945-0640norm.dr16,2.879,14.22032,12.12693,421478184.72230583,-2.084149806679801
18946,spec-5043-56187-0150-dered.dr16,spec-5043-56187-0150norm.dr16,2.879,18.48723,18.16457,12766955.707607122,-1.6182662668738952
18949,spec-6114-56209-0973-dered.dr16,spec-6114-56209-0973norm.dr16,2.879,15.02967,12.81822,28344295.78978277,-1.7980153710792854
18962,spec-7099-56666-0510-dered.dr16,spec-7099-56666-0510norm.dr16,2.88,23.76372,21.06276,85033972.1829151,-1.8000544892433363
18964,spec-8427-57846-0916-dered.dr16,spec-8427-57846-0916norm.dr16,2.8805,11.87208,12.14102,0.2597287342715116,0.3591600623070127
18965,spec-5190-56077-0660-dered.dr16,spec-5190-56077-0660norm.dr16,2.881,22.10547,17.64301,93780288.49284483,-1.8201700436902732
18967,spec-5892-56035-0340-dered.dr16,spec-5892-56035-0340norm.dr16,2.881,17.85524,15.47355,751708243807.2844,-2.9007186887224443
18973,spec-9556-57805-0468-dered.dr16,spec-9556-57805-0468norm.dr16,2.881,17.77833,14.80864,876754625963.6821,-2.9094636584166147
18976,spec-8544-58281-0233-dered.dr16,spec-8544-58281-0233norm.dr16,2.8813,15.33971,13.63423,354415458.18086314,-2.048549406753788
18978,spec-5172-56071-0556-dered.dr16,spec-5172-56071-0556norm.dr16,2.882,15.10881,12.17981,21146085007.021183,-2.508792765677171
18981,spec-5857-56092-0690-dered.dr16,spec-5857-56092-0690norm.dr16,2.882,19.85181,17.25883,45347553653.207825,-2.5937004684788567
18984,spec-5406-55955-0204-dered.dr16,spec-5406-55955-0204norm.dr16,2.883,40.0213,37.43049,4300500851.3831835,-2.1624265207650115
18985,spec-5472-55976-0336-dered.dr16,spec-5472-55976-0336norm.dr16,2.883,19.64525,14.68854,262429220975.22556,-2.8389114928928056
18987,spec-6137-56270-0696-dered.dr16,spec-6137-56270-0696norm.dr16,2.883,17.58223,16.50059,2025315.655280127,-1.4525228243236834
18993,spec-8395-57834-0838-dered.dr16,spec-8395-57834-0838norm.dr16,2.883,41.35597,41.17534,1520980543.7568004,-2.000042532359523
18999,spec-7050-56573-0793-dered.dr16,spec-7050-56573-0793norm.dr16,2.884,19.47232,16.90639,15292607175.465763,-2.489235581701567
19000,spec-7340-57106-0379-dered.dr16,spec-7340-57106-0379norm.dr16,2.884,13.70474,11.46561,6195616357767.27,-3.2283291822685256
19004,spec-5867-56034-0240-dered.dr16,spec-5867-56034-0240norm.dr16,2.885,13.59763,10.76995,12674056252.62637,-2.4794160890664303
19016,spec-6193-56237-0213-dered.dr16,spec-6193-56237-0213norm.dr16,2.888,13.65987,12.10687,1251884855210.7993,-3.0444520263219763
19017,spec-9604-58133-0835-dered.dr16,spec-9604-58133-0835norm.dr16,2.8889,21.16707,18.85075,496305.26247580926,-1.219161745190725
19022,spec-6446-56363-0750-dered.dr16,spec-6446-56363-0750norm.dr16,2.889,16.35082,14.88728,407334160.762694,-2.055206303784619
19023,spec-6477-56365-0481-dered.dr16,spec-6477-56365-0481norm.dr16,2.889,13.85889,10.66795,9922686915466.578,-3.2674102965134786
19027,spec-8843-57423-0444-dered.dr16,spec-8843-57423-0444norm.dr16,2.889,12.13073,12.51569,513945340.10284394,-2.086352850610324
19037,spec-6024-56088-0600-dered.dr16,spec-6024-56088-0600norm.dr16,2.89,12.8598,11.61576,1503415743.088353,-2.2318994070407165
19045,spec-5895-56046-0882-dered.dr16,spec-5895-56046-0882norm.dr16,2.891,23.15814,21.54991,71178387.0106261,-1.7998375130053237
19051,spec-5896-56047-0658-dered.dr16,spec-5896-56047-0658norm.dr16,2.892,17.72636,19.92415,433422.65794459503,-1.2448834044172865
19056,spec-6031-56091-0588-dered.dr16,spec-6031-56091-0588norm.dr16,2.893,29.67553,28.26892,1404791.1654145436,-1.2800371934688033
19068,spec-5371-55976-0856-dered.dr16,spec-5371-55976-0856norm.dr16,2.895,19.99941,17.2899,15786860.070265269,-1.671838305488008
19086,spec-5354-55927-0174-dered.dr16,spec-5354-55927-0174norm.dr16,2.897,23.92091,19.46422,2820278453326.5757,-3.0104120886742844
19096,spec-11347-58440-0499-dered.dr16,spec-11347-58440-0499norm.dr16,2.899,16.60502,13.45694,284114111613.13513,-2.800369653085322
19098,spec-6805-56442-0110-dered.dr16,spec-6805-56442-0110norm.dr16,2.899,33.19306,30.91173,9056826852.296772,-2.2237708357475174
19108,spec-6484-56358-0562-dered.dr16,spec-6484-56358-0562norm.dr16,2.9,12.00292,10.22651,15955163.588555517,-1.7047168546609173
19109,spec-6598-56574-0664-dered.dr16,spec-6598-56574-0664norm.dr16,2.9,17.86203,18.37307,0.005636312739560419,0.8620531234671919
19118,spec-6421-56274-0772-dered.dr16,spec-6421-56274-0772norm.dr16,2.901,17.3209,13.76476,56783761275.01074,-2.694611699010311
19123,spec-5993-56070-0674-dered.dr16,spec-5993-56070-0674norm.dr16,2.902,17.8554,16.66257,1415011689.2055008,-2.192338420594274
19127,spec-7608-56945-0352-dered.dr16,spec-7608-56945-0352norm.dr16,2.902,18.96655,16.73517,25811656.96668673,-1.7338397894611284
19130,spec-11080-58401-0908-dered.dr16,spec-11080-58401-0908norm.dr16,2.9027,15.59206,13.47885,362403404027.8303,-2.8360563571596415
19131,spec-5296-55922-0494-dered.dr16,spec-5296-55922-0494norm.dr16,2.903,13.97971,10.76261,33790726.9135275,-1.804816278799605
19132,spec-5364-56000-0181-dered.dr16,spec-5364-56000-0181norm.dr16,2.903,21.24953,18.60816,41781312703.0181,-2.532509903862925
19137,spec-8793-57391-0662-dered.dr16,spec-8793-57391-0662norm.dr16,2.9035,19.46977,15.99487,4000058079.4759827,-2.371623525224352
19141,spec-8387-57483-0161-dered.dr16,spec-8387-57483-0161norm.dr16,2.9042,22.12723,18.74959,12868542126.923578,-2.405977322657547
19143,spec-5031-56209-0022-dered.dr16,spec-5031-56209-0022norm.dr16,2.905,17.2705,14.05074,169062621.99160022,-1.9513424165175526
19144,spec-6111-56270-0712-dered.dr16,spec-6111-56270-0712norm.dr16,2.905,13.30236,11.30594,392477608.62218255,-2.100120910879748
19152,spec-5379-55986-0688-dered.dr16,spec-5379-55986-0688norm.dr16,2.906,26.17924,24.34512,7419959875.42734,-2.300487823250771
19153,spec-5781-56337-0752-dered.dr16,spec-5781-56337-0752norm.dr16,2.906,19.2721,14.01083,163297547021.8453,-2.7155193328934115
19157,spec-5403-55979-0710-dered.dr16,spec-5403-55979-0710norm.dr16,2.907,15.49144,14.0566,375744311.20678145,-2.054851015908389
19162,spec-8749-57684-0178-dered.dr16,spec-8749-57684-0178norm.dr16,2.9075,15.12229,12.21386,1302586730.277803,-2.2215918053602164
19163,spec-8853-57459-0797-dered.dr16,spec-8853-57459-0797norm.dr16,2.9075,16.23882,14.13334,549112.9197907491,-1.306073578844035
19170,spec-5496-55888-0368-dered.dr16,spec-5496-55888-0368norm.dr16,2.909,15.42907,11.26807,231654570.38764003,-2.005117977927788
19171,spec-6442-56369-0983-dered.dr16,spec-6442-56369-0983norm.dr16,2.909,17.96139,14.02484,25108557769.851063,-2.5142710114096825
19197,spec-5302-55896-0318-dered.dr16,spec-5302-55896-0318norm.dr16,2.913,13.65436,10.36695,6769954515.958601,-2.438804973556315
19198,spec-5336-55957-0616-dered.dr16,spec-5336-55957-0616norm.dr16,2.913,19.32883,16.71523,662742769.5539038,-2.064240102228746
19200,spec-6017-56075-0570-dered.dr16,spec-6017-56075-0570norm.dr16,2.913,32.35822,29.12086,517105988.81331295,-1.9598969978782241
19206,spec-6756-56426-0814-dered.dr16,spec-6756-56426-0814norm.dr16,2.913,21.47348,17.71104,58632412.490192175,-1.7810206013236003
19213,spec-6437-56340-0330-dered.dr16,spec-6437-56340-0330norm.dr16,2.914,35.15556,33.97388,24865658.478140313,-1.5828135817838305
19227,spec-6749-56370-0348-dered.dr16,spec-6749-56370-0348norm.dr16,2.915,21.57692,22.24482,2150308.7449537134,-1.344232795111979
19228,spec-7163-56593-0950-dered.dr16,spec-7163-56593-0950norm.dr16,2.915,17.75006,12.91003,51356.3500629574,-0.9949510694411533
19234,spec-6313-56460-0722-dered.dr16,spec-6313-56460-0722norm.dr16,2.916,15.94204,12.77348,627840548.8801856,-2.0947356065828697
19237,spec-7095-56625-0802-dered.dr16,spec-7095-56625-0802norm.dr16,2.916,18.22349,12.7356,25656813755.92894,-2.5668951324938964
19240,spec-5402-55927-0256-dered.dr16,spec-5402-55927-0256norm.dr16,2.917,20.58055,17.6883,16705272.159553077,-1.671860677544686
19241,spec-5774-56002-0698-dered.dr16,spec-5774-56002-0698norm.dr16,2.917,16.27194,15.38609,3007241.3409122787,-1.4710136415323596
19246,spec-7647-57655-0797-dered.dr16,spec-7647-57655-0797norm.dr16,2.9175,12.892,10.73507,13126620.848344414,-1.7088481242789733
19249,spec-5854-56035-0196-dered.dr16,spec-5854-56035-0196norm.dr16,2.918,13.27115,11.63527,20245235104.713394,-2.5488177502965197
19253,spec-6703-56636-0170-dered.dr16,spec-6703-56636-0170norm.dr16,2.918,15.03824,10.23289,175891372.29110873,-1.9801577774251138
19254,spec-7086-56658-0672-dered.dr16,spec-7086-56658-0672norm.dr16,2.918,15.19916,12.01809,902593.6215304842,-1.3984398375598903
19256,spec-6813-56419-0282-dered.dr16,spec-6813-56419-0282norm.dr16,2.919,20.28496,16.68194,2758400086.253694,-2.240148379800744
19258,spec-8512-57903-0518-dered.dr16,spec-8512-57903-0518norm.dr16,2.919,13.72241,11.5913,18351.037989650635,-0.9308033012271022
19267,spec-6738-56424-0374-dered.dr16,spec-6738-56424-0374norm.dr16,2.92,14.94035,12.77772,5145940167.514944,-2.338501438133995
19268,spec-8372-57787-0950-dered.dr16,spec-8372-57787-0950norm.dr16,2.92,15.48154,14.89301,1066788070.6682706,-2.136457955626663
19269,spec-5470-56008-0177-dered.dr16,spec-5470-56008-0177norm.dr16,2.921,20.14186,17.50119,24929166.135132536,-1.6973492191793378
19272,spec-9546-57864-0856-dered.dr16,spec-9546-57864-0856norm.dr16,2.921,16.27132,14.08947,117709517832833.58,-3.521708848517726
19274,spec-5063-55831-0810-dered.dr16,spec-5063-55831-0810norm.dr16,2.922,15.25298,12.86768,6.958882397677106e+21,-5.598400218819549
19276,spec-5421-55980-0220-dered.dr16,spec-5421-55980-0220norm.dr16,2.922,18.57146,15.63856,2456601491.3806777,-2.239207918148466
19278,spec-5180-55947-0810-dered.dr16,spec-5180-55947-0810norm.dr16,2.923,20.01947,15.66717,393343767.10187155,-2.0174473322589663
19283,spec-7108-56686-0700-dered.dr16,spec-7108-56686-0700norm.dr16,2.923,17.10184,13.93058,2386726903.2762523,-2.2690592248768144
19288,spec-4556-55912-0282-dered.dr16,spec-4556-55912-0282norm.dr16,2.925,17.44201,12.7826,257950622011.17126,-2.8146064351668056
19291,spec-6440-56370-0097-dered.dr16,spec-6440-56370-0097norm.dr16,2.925,19.43877,17.18303,1317900012.3325543,-2.1905646373668914
19293,spec-6823-56687-0514-dered.dr16,spec-6823-56687-0514norm.dr16,2.925,18.37928,14.27556,2531886.382570089,-1.4565483491516933
19294,spec-8819-57450-0894-dered.dr16,spec-8819-57450-0894norm.dr16,2.925,10.45581,12.32776,0.014416494117121679,0.6883140992583225
19295,spec-9160-57656-0510-dered.dr16,spec-9160-57656-0510norm.dr16,2.9255,16.5292,14.18403,106672937.70688106,-1.9392030924828565
19296,spec-5447-55958-0186-dered.dr16,spec-5447-55958-0186norm.dr16,2.926,14.90063,11.85583,2436398.2096459796,-1.4755939762150163
19298,spec-5802-56309-0346-dered.dr16,spec-5802-56309-0346norm.dr16,2.926,23.39178,19.20238,396924477631.11365,-2.765851880163331
19302,spec-8297-57416-0378-dered.dr16,spec-8297-57416-0378norm.dr16,2.9264,30.69217,28.82612,6291678.909899346,-1.4844645136093388
19304,spec-5311-55956-0156-dered.dr16,spec-5311-55956-0156norm.dr16,2.927,27.55613,25.15494,20335241.63316747,-1.621837572643656
19305,spec-6017-56075-0468-dered.dr16,spec-6017-56075-0468norm.dr16,2.927,12.7935,10.85785,2500522104.2557,-2.3044582622762486
19309,spec-5342-56003-0690-dered.dr16,spec-5342-56003-0690norm.dr16,2.928,23.11322,20.67926,47480862156.25767,-2.5423377626894705
19312,spec-6254-56268-0245-dered.dr16,spec-6254-56268-0245norm.dr16,2.928,18.51114,14.86949,36424254101.354065,-2.5435609637900662
19318,spec-4533-55855-0354-dered.dr16,spec-4533-55855-0354norm.dr16,2.93,13.38628,10.34284,10021891943.908827,-2.5173444234456435
19319,spec-5395-56003-0502-dered.dr16,spec-5395-56003-0502norm.dr16,2.93,22.39957,18.49113,728118565.0901153,-2.0575213989709007
19320,spec-6010-56097-0594-dered.dr16,spec-6010-56097-0594norm.dr16,2.93,14.41905,12.83368,36700085.92200878,-1.7954450739675476
19324,spec-6837-56442-0417-dered.dr16,spec-6837-56442-0417norm.dr16,2.93,22.14384,18.66738,258255703.1839869,-1.9549521532863265
19326,spec-7238-56660-0821-dered.dr16,spec-7238-56660-0821norm.dr16,2.93,18.2742,17.22144,4378194437269143.5,-3.9349553118519838
19327,spec-8283-57064-0642-dered.dr16,spec-8283-57064-0642norm.dr16,2.93,36.34609,37.27226,203813847.72223628,-1.8283688693808917
19329,spec-5189-56074-0414-dered.dr16,spec-5189-56074-0414norm.dr16,2.931,30.48948,29.44983,5751.184279062309,-0.6207970133936117
19334,spec-7653-57306-0125-dered.dr16,spec-7653-57306-0125norm.dr16,2.932,27.3185,24.82684,12638254156.40857,-2.3539074422176514
19335,spec-8862-57461-0686-dered.dr16,spec-8862-57461-0686norm.dr16,2.9324,24.05053,22.61868,432883102.6041159,-2.0415649910324336
19336,spec-4791-55889-0922-dered.dr16,spec-4791-55889-0922norm.dr16,2.933,17.59088,14.22573,383900101.3759242,-2.0022090011428264
19337,spec-5197-55828-0058-dered.dr16,spec-5197-55828-0058norm.dr16,2.933,16.78242,13.69171,37636742.93418925,-1.7343766962607845
19340,spec-7142-56567-0866-dered.dr16,spec-7142-56567-0866norm.dr16,2.933,23.19564,19.6815,2007474531.613882,-2.201234449515118
19342,spec-6469-56328-0332-dered.dr16,spec-6469-56328-0332norm.dr16,2.934,20.93716,19.23918,280712817.1853801,-1.968254049643966
19346,spec-7109-56658-0688-dered.dr16,spec-7109-56658-0688norm.dr16,2.934,17.65467,13.47246,47864171.845057204,-1.869097305037768
19349,spec-5440-55983-0404-dered.dr16,spec-5440-55983-0404norm.dr16,2.935,22.22633,17.62419,31024203264.38505,-2.536196769684016
19360,spec-5048-56218-0204-dered.dr16,spec-5048-56218-0204norm.dr16,2.936,14.53402,11.642,230669625.3115539,-2.0152754245685323
19363,spec-5784-56029-0808-dered.dr16,spec-5784-56029-0808norm.dr16,2.936,17.76854,15.00809,6120680.099493162,-1.5638961458599583
19365,spec-6439-56358-0808-dered.dr16,spec-6439-56358-0808norm.dr16,2.936,20.89084,18.87843,609985424.7589598,-2.0509720199634227
19367,spec-11340-58433-0600-dered.dr16,spec-11340-58433-0600norm.dr16,2.9369,17.42575,14.43828,63725572531.489204,-2.6501377006640094
19373,spec-7396-56809-0427-dered.dr16,spec-7396-56809-0427norm.dr16,2.938,14.219,10.91175,18984812464068.598,-3.3276588753281455
19379,spec-6419-56331-0906-dered.dr16,spec-6419-56331-0906norm.dr16,2.939,15.90491,13.0551,139579348149.09402,-2.730838445931585
19388,spec-6410-56336-0678-dered.dr16,spec-6410-56336-0678norm.dr16,2.94,11.35603,10.06222,598170372.339963,-2.1498529476462354
19389,spec-6484-56358-0350-dered.dr16,spec-6484-56358-0350norm.dr16,2.94,20.17944,18.29843,3551315.527240866,-1.4804554965611223
19401,spec-5904-56046-0733-dered.dr16,spec-5904-56046-0733norm.dr16,2.942,12.07619,10.89192,3059755048.0191703,-2.3228153697913414
19408,spec-5195-56048-0768-dered.dr16,spec-5195-56048-0768norm.dr16,2.943,16.63313,13.84578,15807703086.82943,-2.466068462402284
19410,spec-6014-56072-0977-dered.dr16,spec-6014-56072-0977norm.dr16,2.943,14.48453,13.50824,5956158001.779181,-2.3696605405017293
19421,spec-9546-57864-0930-dered.dr16,spec-9546-57864-0930norm.dr16,2.944,18.16014,16.42707,880141830.0569984,-2.128370241109539
19426,spec-5042-55856-0692-dered.dr16,spec-5042-55856-0692norm.dr16,2.945,25.86073,21.34448,7541970690.696532,-2.380353035057478
19432,spec-5945-56213-0510-dered.dr16,spec-5945-56213-0510norm.dr16,2.946,18.17714,15.02696,1750091.3549777002,-1.4233217683086439
19437,spec-5453-56001-0266-dered.dr16,spec-5453-56001-0266norm.dr16,2.947,31.13522,29.01622,65885688.18487054,-1.7313596100651392
19440,spec-6872-56540-0680-dered.dr16,spec-6872-56540-0680norm.dr16,2.947,19.25864,16.4004,654933712.885009,-2.0766938625069695
19441,spec-7317-56992-0693-dered.dr16,spec-7317-56992-0693norm.dr16,2.947,10.0156,10.20582,0.0001450536625999539,1.1519824052666088
19455,spec-5384-55984-0084-dered.dr16,spec-5384-55984-0084norm.dr16,2.95,20.01734,16.40236,52937358.21735972,-1.7917064449345146
19456,spec-6203-56266-0626-dered.dr16,spec-6203-56266-0626norm.dr16,2.95,12.79276,10.39691,105981819.86063597,-1.9468697150978165
19460,spec-7032-56471-0666-dered.dr16,spec-7032-56471-0666norm.dr16,2.95,27.27116,25.84852,870432.9250044491,-1.2952734034886098
19461,spec-7848-56959-0234-dered.dr16,spec-7848-56959-0234norm.dr16,2.95,37.78894,33.59658,2872246.417619411,-1.4378182387606602
19462,spec-9625-57834-0255-dered.dr16,spec-9625-57834-0255norm.dr16,2.95,21.85091,20.17545,2139107114.3779185,-2.185520875631946
19479,spec-8501-57519-0024-dered.dr16,spec-8501-57519-0024norm.dr16,2.9539,13.71294,10.7387,21366210955527.22,-3.3298647167131015
19482,spec-7089-56661-0478-dered.dr16,spec-7089-56661-0478norm.dr16,2.954,28.0736,25.77628,10738154.974420387,-1.474239029133718
19491,spec-6482-56358-0041-dered.dr16,spec-6482-56358-0041norm.dr16,2.957,28.22675,25.32666,1609544837.4715247,-2.081245107818602
19492,spec-6638-56370-0374-dered.dr16,spec-6638-56370-0374norm.dr16,2.957,19.71762,18.03677,475466136.60140896,-2.0356280300115226
19495,spec-7512-56777-0440-dered.dr16,spec-7512-56777-0440norm.dr16,2.957,18.17567,16.41885,239861.54201451017,-1.154421276480118
19499,spec-5804-56304-0102-dered.dr16,spec-5804-56304-0102norm.dr16,2.958,16.46978,12.61276,3245335516.3666,-2.2632540680551725
19500,spec-6138-56598-0730-dered.dr16,spec-6138-56598-0730norm.dr16,2.958,13.6999,11.99225,814032113990.3075,-3.109682061590866
19503,spec-5299-55927-0062-dered.dr16,spec-5299-55927-0062norm.dr16,2.959,20.4391,16.23695,4316152.243555928,-1.4862405446855178
19506,spec-6062-56091-0884-dered.dr16,spec-6062-56091-0884norm.dr16,2.959,14.31853,11.24793,3653865210169.461,-3.1237285268520893
19508,spec-9620-57874-0718-dered.dr16,spec-9620-57874-0718norm.dr16,2.959,20.74737,20.81277,254262178.97436014,-1.9422480226012275
19516,spec-7446-56722-0204-dered.dr16,spec-7446-56722-0204norm.dr16,2.96,14.71962,12.33184,41634608944.59478,-2.602317774231951
19525,spec-8535-58019-0040-dered.dr16,spec-8535-58019-0040norm.dr16,2.962,10.74169,10.83995,2681.185057686898,-0.7318200555274275
19527,spec-5173-56046-0008-dered.dr16,spec-5173-56046-0008norm.dr16,2.963,17.08143,13.28258,5572414345.881606,-2.3399079710466606
19532,spec-6741-56394-0746-dered.dr16,spec-6741-56394-0746norm.dr16,2.963,28.21531,25.15235,360264399.60608816,-1.9429433230112676
19534,spec-8178-57428-0718-dered.dr16,spec-8178-57428-0718norm.dr16,2.963,10.70229,10.60108,199715289.13702446,-2.014852797869499
19535,spec-4421-55858-0294-dered.dr16,spec-4421-55858-0294norm.dr16,2.964,22.19762,19.11461,13655383.618197648,-1.5888545771179472
19536,spec-5903-56064-0860-dered.dr16,spec-5903-56064-0860norm.dr16,2.964,14.41767,12.44489,126542819.180966,-1.9255978606789346
